14646
Feature_ID,AvgQuats_0,AvgQuats_1,AvgQuats_2,AvgQuats_3,EulerAngles_0,EulerAngles_1,EulerAngles_2,NumNeighbors,Phases,SurfaceFeatures,Volumes
8796,-0.0052890559,-0.5289681,-0.61903721,0.58048064,2.3783283,1.1148306,5.5399179,10,3,1,11
8797,-0.56254435,0.58268452,0.10857162,0.57639807,4.5166044,1.1234277,2.2194135,5,3,0,4
8798,-0.19194841,-0.22478107,0.93565875,0.19280042,4.7615862,2.9822009,0.57261467,7,3,0,5
8799,0,0,0,1,0.73223448,0.72206271,0.14586687,10,3,0,24
8800,0,0,0,1,1.5109687,0.78172272,3.3794289,10,3,0,12
8801,0.39467663,-0.15198293,0.086634755,0.90201223,4.047781,1.627005,4.7008257,4,3,0,5
8802,0,0,0,1,5.3960333,2.2063472,2.5224667,1,3,0,1
8803,-0.25335336,-0.35259944,-0.7182954,0.54363358,3.7814457,1.8227103,0.43605825,7,3,0,12
8804,0,0,0,1,3.3395936,1.7672893,2.2483623,4,3,0,3
8805,-0.7307291,-0.49391815,-0.4709076,0.018051272,0.13805424,2.1259813,3.537739,4,3,0,1
8806,-0.19194841,-0.22478107,0.93565875,0.19280042,2.2859557,1.5421387,2.6948476,3,3,0,3
8807,0.24619474,0.2670272,-0.36291683,0.8581236,4.3676667,0.74340361,2.7157319,1,3,1,1
8808,-0.5336768,-0.72858334,0.14563051,0.40391493,1.7166728,2.0221319,3.296819,1,3,0,1
8809,-0.2488969,-0.24102658,-0.44051862,0.82819074,4.9691525,2.4728289,1.1294019,2,3,0,1
8810,0,0,0,1,2.350039,1.4979751,5.4019032,12,3,0,8
8811,0,0,0,1,5.6306291,1.7993081,4.9667253,3,3,0,2
8812,-0.19194841,-0.22478107,0.93565875,0.19280042,6.0498319,2.1294003,5.1240916,2,3,0,1
8813,-0.42689082,0.33851874,0.49367413,0.67783117,1.6571422,2.2636952,4.4964123,1,3,0,1
8814,0.03371739,-0.58510029,-0.7868368,0.19341306,1.0948212,2.8703763,0.57825613,19,3,0,24
8815,0.40136519,-0.88598967,-0.2181908,0.079505436,3.2175176,2.672864,5.5083961,1,3,1,1
8816,0,0,0,1,6.0534058,1.4318956,2.8744068,1,3,0,1
8817,-0.070591964,0.94268107,-0.0033259355,0.32612586,0.051506147,1.6490334,2.4827049,3,3,0,1
8818,-0.22780274,-0.2046089,-0.6049636,0.73502386,5.9465342,2.4022934,4.7861218,3,3,0,1
8819,0,0,0,1,3.4842122,2.6683643,5.2709169,5,3,0,2
8820,0.71334374,-0.37888682,0.55765724,0.19132131,2.7951612,1.7774352,4.1406202,15,3,0,48
8821,0.59839892,-0.7457639,-0.29282814,0.0025745856,2.1986992,0.40274927,1.8608766,8,3,0,7
8822,-0.19194841,-0.22478107,0.93565875,0.19280042,3.8932478,0.89140171,2.72842,2,3,0,1
8823,0,0,0,1,2.8519063,1.0772942,3.7606163,4,3,0,1
8824,-0.84267974,-0.12313341,0.43771151,0.28833595,3.6149125,1.6641327,2.76331,12,3,0,11
8825,-0.3633607,-0.43627173,0.56050634,0.60288364,2.6523972,0.59736216,0.12892574,1,3,0,1
8826,0,0,0,1,3.616457,2.3326104,4.3380108,27,3,0,70
8827,-0.25335336,-0.35259944,-0.7182954,0.54363358,0.87378412,1.1567324,5.5723829,10,3,0,5
8828,0.38154274,-0.31897104,0.86755627,0.0053605079,4.9530559,2.2733889,4.4801197,4,3,0,2
8829,-0.25335336,-0.35259944,-0.7182954,0.54363358,2.9451249,2.3257232,2.0261431,15,3,0,28
8830,-0.9931674,-0.017537275,0.072210908,0.089980744,5.6840606,2.5753803,3.1095264,1,3,0,1
8831,-0.40303782,0.40598142,-0.54375958,0.61405617,3.9832447,2.948221,6.1851168,11,3,0,7
8832,0.77499759,-0.3895551,0.011173061,0.49749443,2.6533699,2.0998874,3.5849059,1,3,1,1
8833,0,0,0,1,3.7195051,0.84211403,1.6551977,1,3,0,1
8834,0,0,0,1,0.08066842,2.5706465,4.4091525,2,3,0,1
8835,-0.3886835,0.18412913,0.76306695,0.4824422,2.1931756,1.3142891,5.8990545,2,3,0,1
8836,0,0,0,1,0.74025023,1.8011225,5.4000092,2,3,0,1
8837,0,0,0,1,5.9014144,2.243345,6.2215996,3,3,0,1
8838,0,0,0,1,5.6626315,2.6621771,3.2240694,8,3,0,7
8839,0.54448599,-0.24931677,-0.70596457,0.37814042,5.9456644,1.8150038,1.4430122,4,3,0,2
8840,0,0,0,1,2.1458035,1.4190518,1.9164906,3,3,0,1
8841,-0.049058467,-0.59437227,-0.37578717,0.70929462,2.8717735,1.8603141,1.2507777,2,3,0,1
8842,-0.19194841,-0.22478107,0.93565875,0.19280042,0.86860675,0.95577407,3.142628,1,3,0,1
8843,0.26702723,-0.59771228,0.18365455,0.73328537,1.745537,1.4274329,4.0468359,5,3,1,5
8844,-0.25335336,-0.35259944,-0.7182954,0.54363358,2.6013081,1.745636,5.4533939,10,3,0,15
8845,0.79134548,-0.40228954,-0.088716038,0.45173538,2.8651998,2.1847813,3.8058286,4,3,1,3
8846,0.087957352,-0.87799686,0.43781984,0.17233351,0.47483858,2.1618423,3.4167383,4,3,1,2
8847,0.6777975,0.44023734,0.24570222,0.53517485,3.2872236,1.8822436,2.13516,6,3,1,2
8848,0,0,0,1,4.583569,0.18218528,1.1113524,13,3,0,22
8849,0.085547633,-0.26230597,0.024620712,0.96086991,1.2217194,1.5427369,5.3626342,1,3,0,1
8850,-0.35929939,-0.30462614,0.25727189,0.84375238,4.9455447,1.4961199,3.662302,14,3,0,25
8851,0,0,0,1,2.8793116,1.7397684,1.6338441,3,3,0,2
8852,-0.55583626,0.15285969,-0.0078348601,0.81707931,3.9442863,0.36198774,6.1494842,5,3,0,2
8853,0,0,0,1,0.31496325,1.0502545,0.14431496,3,3,0,1
8854,0.0067409715,0.93433237,-0.30375758,0.18630318,2.4568624,2.1726141,2.8725176,1,3,0,1
8855,-0.12065938,0.27509424,0.14276062,0.94307154,4.9754939,0.61020786,1.007216,11,3,1,15
8856,0,0,0,1,5.4349661,2.1718092,1.2368819,4,3,0,2
8857,-0.64140344,0.31271568,-0.61104333,0.34269017,5.7277317,1.3816664,2.3981929,11,3,0,8
8858,-0.62394357,-0.53152841,-0.48454574,0.30559355,2.7628007,0.96851498,5.6594172,11,3,0,9
8859,-0.16664185,0.68374312,0.038176555,0.70941406,4.897686,1.5613445,1.2779746,3,3,1,3
8860,-0.43686864,0.38057771,0.81298274,0.058012698,4.674809,0.21341155,5.6404853,3,3,0,2
8861,0.2857593,0.21224949,0.6338554,0.68667251,6.1708884,0.94898421,0.71712512,1,3,0,1
8862,0.35074845,-0.016176198,0.79065025,0.50158358,5.7241664,2.0542614,3.6321642,8,3,0,6
8863,-0.98549426,0.038381696,-0.083915479,0.1424294,2.0064933,0.84848201,4.8725357,4,3,0,1
8864,0,0,0,1,4.5672197,2.2850826,0.2145227,3,3,0,2
8865,0,0,0,1,2.9424903,2.2330813,3.8346004,1,3,0,1
8866,0.4376221,-0.20034653,0.032437947,0.87595433,2.6752508,1.0042794,3.5339055,8,3,1,13
8867,-0.45053944,-0.402215,0.57175428,0.5552786,0.17601985,2.4891291,3.7801418,3,3,0,1
8868,0.44597718,-0.71446449,0.17309706,0.51057053,4.9360595,2.2864928,2.7513559,5,3,0,2
8869,-0.55311489,-0.47691256,-0.29823765,0.61455077,5.0868158,0.69059837,2.2505152,16,3,0,18
8870,-0.73883826,-0.15274227,-0.10553884,0.64780354,3.701277,0.9678399,3.7690568,5,3,0,2
8871,0.65029955,-0.64578468,-0.39996576,0.0099978261,1.6033016,0.29024529,3.0333204,11,3,0,15
8872,-0.11297197,0.18941692,-0.95029968,0.21974789,0.95302629,1.3485681,5.4098554,7,3,0,8
8873,-0.10704736,0.53904694,-0.19255391,0.81295276,4.7858486,0.065490566,5.9912786,3,3,0,1
8874,-0.21910191,-0.072666347,0.001100657,0.97299159,5.31428,0.9091143,4.4972901,2,3,0,2
8875,-0.19194841,-0.22478107,0.93565875,0.19280042,2.9992881,1.1117262,6.1231246,11,3,0,8
8876,0.48810199,-0.78723657,0.0086214552,0.37675023,2.1029265,2.3688087,4.1344995,7,3,1,6
8877,0.86690879,-0.2452219,0.20444836,0.38280052,1.0650225,0.32649171,4.9275846,6,3,0,2
8878,0.072470553,-0.26292276,-0.69292825,0.66743547,0.55791569,1.9845586,5.0908632,8,3,0,5
8879,-0.25335336,-0.35259944,-0.7182954,0.54363358,4.571825,2.0012643,0.76645362,6,3,0,4
8880,0,0,0,1,2.9444263,1.2108235,2.3856132,9,3,0,6
8881,-0.24383149,0.68642485,-0.43057269,0.53289235,1.4529104,1.2922029,3.1799173,1,3,0,1
8882,-0.85355723,-0.41020668,-0.23877388,0.21484318,2.2521381,0.91153055,2.28108,12,3,0,9
8883,0.79112583,-0.5098244,-0.253712,0.22322451,3.4183786,2.4521523,4.5632763,6,3,1,3
8884,0,0,0,1,6.1391358,1.4099891,3.9569855,5,3,0,5
8885,-0.18269385,0.92180592,-0.08396741,0.33143067,5.1561723,2.4437129,1.623268,6,3,1,6
8886,0.88260764,-0.21934286,0.27570218,0.31125683,4.6731853,1.6093979,2.6887057,9,3,0,7
8887,-0.25335336,-0.35259944,-0.7182954,0.54363358,0.96293581,1.5943425,2.9980905,15,3,0,15
8888,0.39125645,-0.25026062,0.2868844,0.83784568,2.5873387,2.5019245,0.64751095,11,3,0,16
8889,0.82325786,-0.32682201,-0.45923567,0.06735348,5.1054492,1.8924757,0.82958609,3,3,0,1
8890,-0.71457964,0.2515046,0.046760492,0.65110272,4.2622757,0.84026629,4.4243221,12,3,0,23
8891,0,0,0,1,2.0666039,2.5888135,2.7151163,3,3,0,2
8892,-0.011700727,0.88973641,-0.38494244,0.24505407,5.3036804,0.20660323,1.9729422,1,3,0,1
8893,-0.25335336,-0.35259944,-0.7182954,0.54363358,5.8081999,2.0850606,0.84532136,7,3,0,5
8894,0.45985037,-0.20837042,-0.4378995,0.74388403,2.6929629,2.3456326,0.35944876,1,3,0,1
8895,0.66836208,0.51192731,0.51035005,0.17540079,1.0376993,1.1117593,4.836916,10,3,0,4
8896,-0.87140566,0.061892677,-0.45706892,0.16706116,1.2140534,2.6654916,1.7827946,5,3,0,2
8897,-0.63652641,0.12418363,-0.75896853,0.058133043,1.3016752,1.4112957,1.6870264,9,3,1,9
8898,0,0,0,1,0.19650644,0.9637875,5.3774276,1,3,0,1
8899,-0.62948167,0.038919747,-0.6663934,0.39769074,0.77091575,1.0788125,2.2005723,6,3,0,2
8900,-0.25335336,-0.35259944,-0.7182954,0.54363358,1.5219793,1.6705503,2.4234872,53,3,0,264
8901,0,0,0,1,3.5953865,2.2005236,4.1131172,15,3,0,23
8902,0,0,0,1,1.4519813,1.198682,4.034059,6,3,0,5
8903,-0.53801483,-0.06669347,0.26470566,0.79751045,6.0860448,1.1459464,5.8393788,18,3,1,39
8904,0,0,0,1,1.0854015,0.21297009,2.5322332,4,3,0,2
8905,0.19600908,-0.6082387,-0.76578981,0.072056174,2.6361625,2.4244063,6.2299013,20,3,0,30
8906,-0.19194841,-0.22478107,0.93565875,0.19280042,4.2720661,2.3996124,3.7226157,3,3,0,2
8907,-0.01264494,-0.41717151,0.85481477,0.30838245,0.31592584,0.86108333,3.5181222,19,3,1,48
8908,0,0,0,1,4.0857358,0.56739914,1.6834211,2,3,0,1
8909,-0.25335336,-0.35259944,-0.7182954,0.54363358,4.0456901,2.3145471,5.7870765,13,3,0,11
8910,0.95178014,-0.27721915,0.034286469,0.12684067,4.5357428,0.82613564,5.5512996,13,3,0,9
8911,-0.19336902,0.75881141,0.54127079,0.30633259,3.9061203,1.7991483,0.26548624,41,3,1,196
8912,-0.84669626,-0.28684118,0.15475485,0.42056921,6.2572384,2.2122302,5.6039548,3,3,1,4
8913,-0.25335336,-0.35259944,-0.7182954,0.54363358,1.3907151,0.41150403,3.9442816,5,3,0,2
8914,-0.7237252,0.098209418,-0.63146728,0.26043388,0.77736843,1.0892545,3.9222176,10,3,0,9
8915,-0.46227741,0.34918195,0.12920728,0.80478382,4.6404061,2.2998512,5.3248549,22,3,0,41
8916,0.0085693197,-0.61282605,0.14613573,0.77654052,5.8752885,1.4963039,1.2503636,7,3,0,4
8917,-0.40218422,-0.82453722,0.39689738,0.029303638,5.9030681,2.3229699,3.6691065,2,3,1,1
8918,-0.016900595,0.52506465,-0.60358566,0.59975481,6.0427775,0.88352454,4.3789263,9,3,0,7
8919,0,0,0,1,4.0684061,1.9310181,5.8168941,4,3,0,2
8920,-0.25335336,-0.35259944,-0.7182954,0.54363358,2.2912774,1.7272114,0.72142208,3,3,0,1
8921,-0.19194841,-0.22478107,0.93565875,0.19280042,4.6623526,1.0829722,6.2260952,3,3,0,1
8922,0.09471257,-0.34342504,-0.2941381,0.88688868,2.1601315,0.72849447,4.7635264,26,3,1,126
8923,-0.18429548,0.24508132,-0.79200655,0.52791661,6.0909014,0.93227124,2.6280284,9,3,0,6
8924,-0.64159387,-0.34678331,0.41772652,0.54185164,3.5387084,0.83810008,5.628109,11,3,0,11
8925,-0.36220455,0.82404244,0.29080951,0.32433271,4.3955603,2.2401462,0.42571467,11,3,1,7
8926,-0.77896422,-0.056032676,-0.51626104,0.35149634,6.1920018,1.6052905,1.9011168,1,3,0,1
8927,0,0,0,1,1.9405066,1.0199013,0.37672335,8,3,0,5
8928,0,0,0,1,3.939847,1.9830817,3.7014816,4,3,0,1
8929,-0.19194841,-0.22478107,0.93565875,0.19280042,4.3432026,0.99124819,5.7622461,11,3,0,10
8930,-0.19194841,-0.22478107,0.93565875,0.19280042,4.9416504,2.2857795,2.6797657,6,3,0,4
8931,0.29272893,0.32471755,-0.8970589,0.064448565,2.9581749,1.6667395,5.3292103,4,3,0,2
8932,0.77084905,0.071214706,0.45684001,0.438198,2.4274926,1.7706842,2.2432461,11,3,1,18
8933,0.42905521,-0.83638078,0.33305436,0.073848665,2.6097569,1.5581763,5.3453779,9,3,0,10
8934,-0.4943403,0.82336998,-0.22587959,0.16330327,0.59848046,1.5341781,4.3304715,5,3,0,2
8935,-0.47822621,-0.53701872,-0.12962307,0.68272132,1.0308723,1.6049819,5.6275711,5,3,1,4
8936,0,0,0,1,1.7359926,0.71336681,3.0720792,15,3,0,8
8937,-0.39623621,0.71392304,0.57624471,0.035394203,2.7336907,2.5509331,0.36852297,4,3,0,2
8938,0.55832523,0.34610611,-0.70422268,0.26935825,5.5568557,2.2135105,2.6638827,3,3,0,1
8939,0.72712225,0.023038767,0.66835314,0.15513366,2.2524543,1.9973227,4.1695371,13,3,0,18
8940,-0.25335336,-0.35259944,-0.7182954,0.54363358,2.371798,1.5097326,5.5670724,8,3,0,6
8941,-0.25335336,-0.35259944,-0.7182954,0.54363358,6.0412226,0.90365034,3.3133609,1,3,0,1
8942,-0.25335336,-0.35259944,-0.7182954,0.54363358,5.450099,0.97516978,2.5013647,7,3,0,5
8943,0.23112215,-0.23207612,0.9080621,0.26104885,5.347383,1.7087711,2.0227342,7,3,0,2
8944,0,0,0,1,1.1336004,1.0905929,5.8318772,6,3,0,3
8945,0.37794754,0.43384239,-0.052757271,0.81618202,2.8331432,1.1154821,5.3941121,7,3,0,3
8946,0,0,0,1,3.2918923,1.9688883,0.93162972,3,3,0,2
8947,-0.19194841,-0.22478107,0.93565875,0.19280042,1.6172333,0.76984787,5.3561158,18,3,0,17
8948,0,0,0,1,5.6649299,1.2019676,4.8561349,2,3,0,1
8949,0,0,0,1,6.0450497,2.4999566,1.5962718,12,3,0,18
8950,0,0,0,1,4.1198683,1.1408676,4.6388507,5,3,0,2
8951,0,0,0,1,3.97209,0.8456834,1.2053283,4,3,0,1
8952,0.55744326,0.61811733,-0.058923893,0.55110431,4.085073,1.9666804,2.4111423,7,3,1,4
8953,-0.25335336,-0.35259944,-0.7182954,0.54363358,1.3905697,0.41575998,3.2963552,14,3,0,22
8954,-0.8474161,-0.27178571,-0.31130406,0.33332893,1.9565916,0.48611936,4.7757816,4,3,0,2
8955,0,0,0,1,4.7185936,1.8428524,2.6414981,18,3,0,31
8956,0.93735158,-0.2666575,-0.18009543,0.13353445,2.5936525,0.76509792,0.67652988,6,3,0,4
8957,0,0,0,1,3.7570271,2.6780186,1.355386,6,3,0,3
8958,-0.19194841,-0.22478107,0.93565875,0.19280042,5.1138396,0.72513902,3.5579562,2,3,0,2
8959,-0.25335336,-0.35259944,-0.7182954,0.54363358,2.0573847,2.6282799,5.9877806,2,3,0,1
8960,-0.19194841,-0.22478107,0.93565875,0.19280042,5.91605,2.4529443,0.22892919,12,3,0,9
8961,0.042925563,-0.55035532,-0.27808213,0.78608954,1.9886498,1.1695861,4.9745655,17,3,1,48
8962,0.7106812,-0.58364952,-0.38461834,0.079713777,1.5934678,1.7457297,0.0090825958,1,3,0,1
8963,-0.25335336,-0.35259944,-0.7182954,0.54363358,0.55427337,2.1026225,3.2372847,41,3,0,111
8964,0.025334314,0.12312908,-0.056281079,0.99046946,2.2081842,0.17434898,2.2769277,6,3,0,7
8965,0,0,0,1,4.3222246,1.1542615,2.4449015,1,3,0,1
8966,-0.25335336,-0.35259944,-0.7182954,0.54363358,3.5778582,1.8171985,5.9745226,7,3,0,4
8967,-0.2207243,-0.062602006,0.58316493,0.77928203,0.24790873,0.70401651,0.47506642,1,3,0,1
8968,-0.9732756,-0.056832265,-0.16007321,0.15453558,0.86132455,2.6928439,0.74467146,3,3,1,1
8969,0.35074845,-0.016176198,0.79065025,0.50158358,4.4843912,1.0390176,3.4786673,11,3,0,10
8970,-0.25335336,-0.35259944,-0.7182954,0.54363358,3.665375,2.8384826,0.28334695,2,3,0,1
8971,0,0,0,1,2.2069938,0.64528346,2.3941517,6,3,0,5
8972,-0.41719455,-0.15437488,-0.4716697,0.76134408,2.5702205,0.56815732,3.0269256,3,3,0,2
8973,0,0,0,1,1.1107513,2.3461318,4.8534021,1,3,0,1
8974,0.14165677,-0.73643464,0.60434628,0.26900369,4.3022752,0.91427511,1.6300297,3,3,0,1
8975,-0.71457964,0.2515046,0.046760492,0.65110272,1.3933024,2.3756819,0.40227199,3,3,0,1
8976,0.4957819,-0.086379752,0.84822714,0.1650743,2.8991981,0.62007308,0.29705232,1,3,0,1
8977,-0.43380046,0.083461799,-0.37502104,0.81499106,0.24119128,0.91511106,0.62133962,8,3,1,5
8978,0.0010905962,-0.27684557,0.85381359,0.44086012,4.4145126,1.2746686,5.3156123,9,3,0,5
8979,0,0,0,1,0.33184084,0.49707276,0.45227739,5,3,0,3
8980,-0.067379497,-0.12758115,0.87312359,0.46565887,3.2716839,1.7014005,1.5089331,11,3,0,9
8981,-0.21057177,0.53201425,0.28909138,0.76749367,4.8655491,0.50726044,4.6879821,6,3,0,3
8982,-0.32308841,0.88764197,0.030253531,0.32678792,0.62645322,2.4610517,0.085379757,22,3,0,22
8983,0.36248398,-0.020296419,-0.0032019378,0.93176347,4.6212626,1.3099066,0.61222106,5,3,0,2
8984,-0.6121949,-0.7720263,0.038647629,0.16643061,3.6485271,0.65065652,0.74552399,1,3,0,1
8985,-0.19194841,-0.22478107,0.93565875,0.19280042,1.215422,0.84455258,4.5702963,6,3,0,6
8986,0,0,0,1,3.1389115,2.064795,1.3435838,4,3,0,3
8987,-0.19194841,-0.22478107,0.93565875,0.19280042,2.0551658,1.5271339,1.1429671,6,3,0,3
8988,0,0,0,1,3.9790506,1.8918751,2.5479093,10,3,0,8
8989,0,0,0,1,5.4765458,0.98455858,0.19916405,1,3,0,1
8990,-0.19194841,-0.22478107,0.93565875,0.19280042,5.8035102,1.2703474,4.0109377,3,3,0,2
8991,0.50865728,-0.087506562,-0.59074289,0.62018806,0.47272357,1.3220927,1.1539775,1,3,0,1
8992,-0.25335336,-0.35259944,-0.7182954,0.54363358,3.7827528,1.993938,2.2306464,2,3,0,1
8993,-0.049083788,0.77365994,-0.17554393,0.60681581,3.9562194,1.8875896,2.2930467,8,3,0,6
8994,-0.78220314,0.19763914,-0.43504351,0.3997927,5.5989828,1.9497834,5.1188989,6,3,0,3
8995,-0.17496045,0.95579433,0.16260611,0.17147963,2.604687,2.2258477,4.7961502,8,3,0,5
8996,0,0,0,1,3.0805969,2.2722399,3.9814234,15,3,0,21
8997,0.67824787,0.12085392,0.72062075,0.077973887,0.89925385,0.52253556,2.4165051,1,3,0,1
8998,0,0,0,1,0.91837984,1.0609722,5.0072632,7,3,0,3
8999,-0.6235106,-0.58101261,0.21022861,0.47902277,5.4367886,1.2767572,5.682889,5,3,0,2
9000,-0.36596763,0.078422613,-0.92270458,0.092378378,5.0769539,2.519201,4.4996805,26,3,0,80
9001,0,0,0,1,1.6737868,1.3830972,6.129149,7,3,0,3
9002,0.81971753,0.43204734,-0.26036188,0.27131167,1.1170776,2.1545992,3.4836385,11,3,0,5
9003,-0.63444513,-0.62507004,-0.40970147,0.19726016,2.3497119,0.42192754,5.843853,9,3,0,10
9004,-0.19194841,-0.22478107,0.93565875,0.19280042,0.26420704,1.4878355,3.0991828,4,3,0,3
9005,-0.22053841,0.5068754,-0.82912248,0.083642289,3.8189077,1.830677,2.7804961,22,3,0,57
9006,-0.46841595,-0.20400415,-0.847911,0.14147715,5.5162625,0.77925891,4.1829762,5,3,0,3
9007,0,0,0,1,3.9885583,2.0688138,2.8347375,3,3,0,2
9008,-0.25335336,-0.35259944,-0.7182954,0.54363358,1.6543577,2.4065437,5.8547864,2,3,0,1
9009,0,0,0,1,0.7537775,0.9617281,5.4231424,1,3,0,1
9010,-0.19194841,-0.22478107,0.93565875,0.19280042,4.6032019,0.9039554,4.5485644,8,3,0,4
9011,0.75091845,-0.64302564,-0.15046418,0.00017305183,2.4211586,0.49995175,2.0453424,3,3,0,2
9012,0,0,0,1,3.206641,1.2172961,0.016027857,5,3,0,2
9013,-0.25335336,-0.35259944,-0.7182954,0.54363358,5.6326256,1.676609,0.12864983,3,3,0,1
9014,0.24168132,0.77297747,0.49165836,0.31994987,4.6296988,2.1009738,1.8024292,2,3,0,1
9015,-0.29892015,0.51966786,-0.5389033,0.59175605,2.5457706,0.55133682,1.3748221,2,3,0,1
9016,-0.7237252,0.098209418,-0.63146728,0.26043388,0.20298013,3.1042953,1.7523057,2,3,0,1
9017,-0.070527136,-0.58092326,-0.53303862,0.61108422,3.9505646,2.0767603,4.6742482,11,3,0,9
9018,0.27349427,0.61613131,0.42556399,0.60372055,3.8176312,1.2668843,5.3614168,1,3,0,1
9019,0,0,0,1,0.39622235,2.2740963,4.9691238,10,3,0,10
9020,0,0,0,1,3.7892551,2.1654034,2.6040308,2,3,0,1
9021,-0.65200651,-0.64565569,-0.094283119,0.38616949,1.0199689,2.3239839,5.742146,4,3,1,4
9022,-0.74083382,-0.23446128,-0.56803632,0.27116048,3.8707285,2.586585,4.006772,3,3,0,1
9023,-0.56743169,-0.672737,-0.18941779,0.43539301,1.2804595,2.1520925,5.8234305,4,3,1,3
9024,0,0,0,1,5.9538083,1.5100528,4.5515041,2,3,0,1
9025,0,0,0,1,0.058066666,1.7767345,2.2023075,3,3,0,2
9026,-0.25335336,-0.35259944,-0.7182954,0.54363358,6.0086441,0.56267548,1.1994436,1,3,0,1
9027,0.48370257,0.51079267,0.045207318,0.70928061,2.0030229,1.5357739,4.2626901,4,3,0,2
9028,-0.25335336,-0.35259944,-0.7182954,0.54363358,3.7320566,2.3293569,4.0600905,2,3,0,1
9029,0,0,0,1,2.4221087,2.2028906,1.7624151,1,3,0,1
9030,0,0,0,1,0.13855952,2.1341021,1.2832901,4,3,0,3
9031,0,0,0,1,2.68121,1.3282812,1.6562198,6,3,0,2
9032,-0.25335336,-0.35259944,-0.7182954,0.54363358,6.2158427,1.5381254,3.027756,5,3,0,3
9033,0,0,0,1,2.398453,2.4413724,3.1506603,7,3,0,6
9034,0.3052226,0.41312578,0.052366901,0.85640168,0.035037015,0.60941446,3.6041505,8,3,0,4
9035,0,0,0,1,4.6017184,0.66449285,0.23649283,10,3,0,7
9036,0.30242831,0.71796477,0.028658861,0.62629259,0.26884872,2.9829936,1.0406415,5,3,0,3
9037,0.83956337,-0.34269643,-0.14245617,0.39673516,2.1485021,1.8144995,5.2991056,9,3,0,7
9038,0,0,0,1,1.870675,0.89826071,6.2583766,1,3,0,1
9039,-0.19194841,-0.22478107,0.93565875,0.19280042,5.2379146,2.5007017,3.2581775,2,3,0,2
9040,-0.19194841,-0.22478107,0.93565875,0.19280042,5.4956412,1.1800414,5.0464072,4,3,0,2
9041,0,0,0,1,3.0049462,2.2227299,3.6719713,4,3,0,2
9042,0.75091845,-0.64302564,-0.15046418,0.00017305183,0.87873161,1.9043286,1.472836,2,3,0,1
9043,0.34678674,-0.24851772,-0.29442009,0.85515773,4.4943128,0.89853883,1.2585032,35,3,0,94
9044,-0.85258526,-0.23973589,-0.27933407,0.37094143,4.0501719,0.91847456,3.2633939,13,3,0,10
9045,-0.19194841,-0.22478107,0.93565875,0.19280042,4.2979217,1.8565347,1.7950118,2,3,0,1
9046,-0.65514511,-0.54542857,0.17846493,0.49136832,4.7043676,1.4672223,3.724273,3,3,0,1
9047,-0.25335336,-0.35259944,-0.7182954,0.54363358,4.2638316,1.100185,4.7604227,3,3,0,3
9048,0,0,0,1,1.0035985,1.0492957,1.0201346,2,3,0,1
9049,0.2041851,0.80957085,-0.54364192,0.085771792,3.8061898,0.957654,3.1843941,4,3,0,3
9050,0.63367277,-0.68241495,-0.3384496,0.13498318,3.5104764,2.3956711,5.1553102,1,3,1,1
9051,-0.47639567,0.56439954,-0.53079933,0.41563487,1.1843275,1.6609123,2.8433111,10,3,0,6
9052,0.41986731,0.79843521,0.33627471,0.27042916,0.75863981,2.105927,5.92766,1,3,0,1
9053,0.58203852,-0.061103232,0.33959553,0.7363236,3.1314716,2.4261758,3.6172435,1,3,0,1
9054,0.1585595,-0.095405608,0.94001579,0.28657803,1.0171449,1.0496837,4.3635359,6,3,0,7
9055,0,0,0,1,3.3861809,1.494366,1.5170504,5,3,0,3
9056,-0.085990697,-0.86676693,-0.32201606,0.37098029,5.2440095,2.3953667,3.8750737,7,3,0,9
9057,-0.74648285,-0.40399531,0.50942981,0.14153582,5.4794464,2.027395,4.4873252,13,3,1,20
9058,0,0,0,1,3.983429,2.4011636,0.75255567,4,3,0,2
9059,-0.64606208,0.71201891,0.22624813,0.15634765,4.4831533,2.5843837,6.1510057,6,3,1,6
9060,-0.85458261,-0.35915807,-0.37507886,0.0031555807,0.1381592,1.3803405,4.9257703,14,3,0,13
9061,0,0,0,1,0.06289997,2.3364582,4.8001614,2,3,0,1
9062,-0.76372713,0.25453147,0.54786116,0.22755811,1.870675,0.89826071,6.2583766,3,3,0,2
9063,0,0,0,1,2.1540504,0.48931164,2.3153622,9,3,0,5
9064,-0.54158443,0.462035,0.68228769,0.16641335,0.63031197,0.87455142,2.0827305,9,3,0,6
9065,-0.25335336,-0.35259944,-0.7182954,0.54363358,5.835742,1.1771709,1.0521982,5,3,0,2
9066,0,0,0,1,5.9225016,2.585748,2.0037172,17,3,0,20
9067,-0.69262391,0.59823096,-0.34993595,0.19984169,2.0868466,1.2718202,5.3625569,3,3,0,2
9068,0.6199404,-0.0036750743,-0.5957728,0.51060277,5.0798268,0.80511463,1.9900731,10,3,0,8
9069,-0.47509977,-0.257725,-0.7367847,0.40620971,2.0620527,0.6588214,3.9107473,6,3,0,2
9070,0,0,0,1,2.3523369,1.422736,3.1990798,1,3,0,1
9071,0.95306665,-0.29780102,0.05159628,0.01778383,1.5998634,3.0323882,2.2055714,3,3,1,2
9072,-0.10426036,0.81240106,-0.43551621,0.37344337,2.70911,2.696306,1.9301335,5,3,0,6
9073,-0.3415027,-0.36585456,0.84500766,0.18838337,5.7515497,1.0482911,4.1119275,4,3,1,2
